20000 0.993520
40000 0.975855
60000 0.972528
80000 0.970223
100000 0.941719
120000 0.930913
140000 0.938364
160000 0.919685
180000 0.896876
200000 0.896677
220000 0.876415
240000 0.866306
260000 0.863413
280000 0.832005
300000 0.824146
320000 0.826141
340000 0.812114
360000 0.815973
380000 0.794446
400000 0.780205
420000 0.799892
440000 0.773989
460000 0.768037
480000 0.744330
500000 0.744450
520000 0.742419
540000 0.721315
560000 0.728193
580000 0.710137
600000 0.705029
620000 0.693825
640000 0.710354
660000 0.683777
680000 0.665506
700000 0.676569
720000 0.648485
740000 0.655219
760000 0.626058
780000 0.624982
800000 0.632926
820000 0.631120
840000 0.618309
860000 0.608380
880000 0.599549
900000 0.580877
920000 0.581645
940000 0.577497
960000 0.586011
980000 0.572289
1000000 0.544711
1020000 0.559145
1040000 0.545690
1060000 0.536481
1080000 0.543149
1100000 0.541194
1120000 0.534120
1140000 0.510408
1160000 0.509769
1180000 0.510303
1200000 0.510943
1220000 0.490658
1240000 0.487922
1260000 0.473109
1280000 0.466668
1300000 0.481277
1320000 0.481298
1340000 0.461661
1360000 0.467124
1380000 0.455472
1400000 0.440232
1420000 0.445184
1440000 0.451896
1460000 0.431161
1480000 0.442226
1500000 0.395499
1520000 0.425088
1540000 0.412968
1560000 0.404390
1580000 0.403635
1600000 0.378231
1620000 0.391353
1640000 0.392616
1660000 0.399371
1680000 0.375007
1700000 0.367752
1720000 0.366518
1740000 0.376436
1760000 0.366366
1780000 0.353624
1800000 0.359946
1820000 0.351723
1840000 0.356423
1860000 0.335747
1880000 0.335568
1900000 0.331044
1920000 0.316496
1940000 0.330302
1960000 0.326204
1980000 0.319941
2000000 0.313882
2020000 0.298454
2040000 0.304823
2060000 0.302065
2080000 0.293972
2100000 0.296925
2120000 0.299161
2140000 0.310605
2160000 0.290149
2180000 0.287677
2200000 0.281094
2220000 0.259424
2240000 0.275158
2260000 0.272872
2280000 0.293786
2300000 0.264149
2320000 0.266042
2340000 0.259669
2360000 0.245353
2380000 0.265525
2400000 0.258708
2420000 0.256224
2440000 0.236377
2460000 0.256689
2480000 0.225865
2500000 0.243006
2520000 0.256327
2540000 0.221834
2560000 0.223424
2580000 0.227461
2600000 0.218837
2620000 0.205803
2640000 0.219462
2660000 0.205649
2680000 0.218532
2700000 0.202155
2720000 0.224429
2740000 0.198705
2760000 0.200953
2780000 0.209972
2800000 0.187218
2820000 0.199517
2840000 0.208056
2860000 0.176678
2880000 0.192392
2900000 0.190964
2920000 0.194027
2940000 0.171708
2960000 0.168766
2980000 0.185107
3000000 0.180798
3020000 0.178297
3040000 0.177245
3060000 0.164991
3080000 0.172147
3100000 0.170811
3120000 0.158815
3140000 0.182717
3160000 0.166919
3180000 0.148412
3200000 0.165055
3220000 0.146928
3240000 0.162753
3260000 0.164695
3280000 0.143149
3300000 0.159257
3320000 0.152039
3340000 0.154438
3360000 0.163512
3380000 0.140436
3400000 0.133716
3420000 0.130742
3440000 0.129880
3460000 0.135687
3480000 0.138308
3500000 0.136119
3520000 0.140098
3540000 0.130447
3560000 0.143360
3580000 0.124704
3600000 0.153094
3620000 0.130708
3640000 0.114455
3660000 0.110910
3680000 0.125051
3700000 0.116616
3720000 0.124630
3740000 0.120877
3760000 0.114087
3780000 0.105033
3800000 0.100000
3820000 0.106452
3840000 0.118212
3860000 0.110534
3880000 0.100000
3900000 0.107657
3920000 0.108566
3940000 0.100000
3960000 0.103867
3980000 0.101740
4000000 0.100000
